Timestamp,GSR Value (uS)
2025-05-23 11:07:25.548,-0.24
2025-05-23 11:07:25.668,-0.24
2025-05-23 11:07:25.847,-0.24
2025-05-23 11:07:25.969,-0.24
2025-05-23 11:07:26.149,-0.24
2025-05-23 11:07:26.269,-0.24
2025-05-23 11:07:26.448,-0.24
2025-05-23 11:07:26.568,-0.24
2025-05-23 11:07:26.749,-0.24
2025-05-23 11:07:26.928,-0.24
2025-05-23 11:07:27.049,-0.29
2025-05-23 11:07:27.230,-0.24
2025-05-23 11:07:27.347,-0.24
2025-05-23 11:07:27.529,-0.24
2025-05-23 11:07:27.649,-0.24
2025-05-23 11:07:27.828,-0.24
2025-05-23 11:07:27.948,-0.24
2025-05-23 11:07:28.129,-0.24
2025-05-23 11:07:28.308,-0.24
2025-05-23 11:07:28.427,-0.24
2025-05-23 11:07:28.608,-0.24
2025-05-23 11:07:28.728,-0.24
2025-05-23 11:07:28.907,-0.24
2025-05-23 11:07:29.029,-0.24
2025-05-23 11:07:29.209,-0.24
2025-05-23 11:07:29.328,-0.24
2025-05-23 11:07:29.508,-0.24
2025-05-23 11:07:29.629,-0.24
2025-05-23 11:07:29.809,-0.24
2025-05-23 11:07:29.988,-0.24
2025-05-23 11:07:30.109,-0.24
2025-05-23 11:07:30.289,-0.24
2025-05-23 11:07:30.409,-0.24
2025-05-23 11:07:30.588,-0.24
2025-05-23 11:07:30.707,-0.24
2025-05-23 11:07:30.888,-0.24
2025-05-23 11:07:31.008,-0.24
2025-05-23 11:07:31.189,-0.24
2025-05-23 11:07:31.308,-0.24
2025-05-23 11:07:31.487,-0.24
2025-05-23 11:07:31.669,-0.24
2025-05-23 11:07:31.789,-0.24
2025-05-23 11:07:31.967,-0.24
2025-05-23 11:07:32.089,-0.24
2025-05-23 11:07:32.268,-0.24
2025-05-23 11:07:32.388,-0.24
2025-05-23 11:07:32.568,-0.24
2025-05-23 11:07:32.689,-0.24
2025-05-23 11:07:32.869,-0.24
2025-05-23 11:07:33.047,-0.24
2025-05-23 11:07:33.169,-0.24
2025-05-23 11:07:33.348,-0.24
2025-05-23 11:07:33.469,-0.24
2025-05-23 11:07:33.648,-0.24
2025-05-23 11:07:33.768,-0.24
2025-05-23 11:07:33.948,-0.24
2025-05-23 11:07:34.067,-0.24
2025-05-23 11:07:34.249,-0.24
2025-05-23 11:07:34.368,-0.24
2025-05-23 11:07:34.547,-0.24
2025-05-23 11:07:34.728,-0.24
2025-05-23 11:07:34.849,-0.24
2025-05-23 11:07:35.028,-0.24
2025-05-23 11:07:35.148,-0.24
2025-05-23 11:07:35.329,-0.24
2025-05-23 11:07:35.449,-0.24
2025-05-23 11:07:35.628,-0.24
2025-05-23 11:07:35.808,-0.24
2025-05-23 11:07:35.928,-0.24
2025-05-23 11:07:36.107,-0.24
2025-05-23 11:07:36.228,-0.24
2025-05-23 11:07:36.408,-0.24
2025-05-23 11:07:36.528,-0.24
2025-05-23 11:07:36.708,-0.24
2025-05-23 11:07:36.829,-0.24
2025-05-23 11:07:37.009,-0.24
2025-05-23 11:07:37.127,-0.24
2025-05-23 11:07:37.308,-0.24
2025-05-23 11:07:37.429,-0.24
2025-05-23 11:07:37.608,-0.24
2025-05-23 11:07:37.789,-0.24
2025-05-23 11:07:37.909,-0.24
2025-05-23 11:07:38.089,-0.19
2025-05-23 11:07:38.208,-0.24
2025-05-23 11:07:38.389,-0.24
2025-05-23 11:07:38.509,-0.24
2025-05-23 11:07:38.687,-0.24
2025-05-23 11:07:38.869,-0.24
2025-05-23 11:07:38.989,-0.24
2025-05-23 11:07:39.168,-0.24
2025-05-23 11:07:39.288,-0.24
2025-05-23 11:07:39.469,-0.24
2025-05-23 11:07:39.589,-0.24
2025-05-23 11:07:39.768,-0.24
2025-05-23 11:07:39.888,-0.24
2025-05-23 11:07:40.069,-0.24
2025-05-23 11:07:40.189,-0.24
2025-05-23 11:07:40.367,-0.24
2025-05-23 11:07:40.548,-0.24
2025-05-23 11:07:40.669,-0.24
2025-05-23 11:07:40.848,-0.24
2025-05-23 11:07:40.968,-0.24
2025-05-23 11:07:41.149,-0.24
2025-05-23 11:07:41.267,-0.24
2025-05-23 11:07:41.448,-0.24
2025-05-23 11:07:41.569,-0.24
2025-05-23 11:07:41.747,-0.24
2025-05-23 11:07:41.868,-0.24
2025-05-23 11:07:42.048,-0.24
2025-05-23 11:07:42.229,-0.24
2025-05-23 11:07:42.348,-0.24
2025-05-23 11:07:42.529,-0.24
2025-05-23 11:07:42.649,-0.24
2025-05-23 11:07:42.828,-0.24
2025-05-23 11:07:42.949,-0.24
2025-05-23 11:07:43.128,-0.24
2025-05-23 11:07:43.248,-0.24
2025-05-23 11:07:43.429,-0.24
2025-05-23 11:07:43.608,-0.24
2025-05-23 11:07:43.729,-0.24
2025-05-23 11:07:43.909,-0.19
2025-05-23 11:07:44.029,-0.24
2025-05-23 11:07:44.209,-0.24
2025-05-23 11:07:44.327,-0.24
2025-05-23 11:07:44.509,-0.24
2025-05-23 11:07:44.628,-0.19
2025-05-23 11:07:44.807,-0.24
2025-05-23 11:07:44.988,-0.24
2025-05-23 11:07:45.108,-0.24
2025-05-23 11:07:45.288,-0.24
2025-05-23 11:07:45.408,-0.24
2025-05-23 11:07:45.588,-0.24
2025-05-23 11:07:45.709,-0.24
2025-05-23 11:07:45.888,-0.24
2025-05-23 11:07:46.009,-0.24
2025-05-23 11:07:46.189,-0.24
2025-05-23 11:07:46.307,-0.24
2025-05-23 11:07:46.488,-0.24
2025-05-23 11:07:46.608,-0.24
2025-05-23 11:07:46.788,-0.24
2025-05-23 11:07:46.969,-0.24
2025-05-23 11:07:47.089,-0.24
2025-05-23 11:07:47.269,-0.24
2025-05-23 11:07:47.388,-0.24
2025-05-23 11:07:47.569,-0.29
2025-05-23 11:07:47.689,-0.24
2025-05-23 11:07:47.867,-0.24
2025-05-23 11:07:47.988,-0.24
2025-05-23 11:07:48.169,-0.24
2025-05-23 11:07:48.347,-0.24
2025-05-23 11:07:48.468,-0.24
2025-05-23 11:07:48.648,-0.24
2025-05-23 11:07:48.768,-0.24
2025-05-23 11:07:48.947,-0.24
2025-05-23 11:07:49.068,-0.24
2025-05-23 11:07:49.250,-0.24
2025-05-23 11:07:49.367,-0.24
2025-05-23 11:07:49.548,-0.24
2025-05-23 11:07:49.728,-0.24
2025-05-23 11:07:49.848,-0.24
2025-05-23 11:07:50.028,-0.24
2025-05-23 11:07:50.148,-0.24
2025-05-23 11:07:50.328,-0.24
2025-05-23 11:07:50.448,-0.24
2025-05-23 11:07:50.629,-0.24
2025-05-23 11:07:50.749,-0.24
2025-05-23 11:07:50.927,-0.24
2025-05-23 11:07:51.109,-0.24
2025-05-23 11:07:51.228,-0.24
2025-05-23 11:07:51.408,-0.24
2025-05-23 11:07:51.529,-0.24
2025-05-23 11:07:51.709,-0.24
2025-05-23 11:07:51.828,-0.24
2025-05-23 11:07:52.007,-0.24
2025-05-23 11:07:52.128,-0.29
2025-05-23 11:07:52.308,-0.24
2025-05-23 11:07:52.487,-0.24
2025-05-23 11:07:52.607,-0.24
2025-05-23 11:07:52.788,-0.24
2025-05-23 11:07:52.908,-0.24
2025-05-23 11:07:53.088,-0.24
2025-05-23 11:07:53.208,-0.24
2025-05-23 11:07:53.389,-0.24
2025-05-23 11:07:53.507,-0.24
2025-05-23 11:07:53.689,-0.24
2025-05-23 11:07:53.868,-0.24
2025-05-23 11:07:53.988,-0.24
2025-05-23 11:07:54.169,-0.19
2025-05-23 11:07:54.289,-0.24
2025-05-23 11:07:54.469,-0.24
2025-05-23 11:07:54.588,-0.24
2025-05-23 11:07:54.769,-0.24
2025-05-23 11:07:54.889,-0.24
2025-05-23 11:07:55.067,-0.24
2025-05-23 11:07:55.189,-0.24
2025-05-23 11:07:55.369,-0.24
2025-05-23 11:07:55.547,-0.24
2025-05-23 11:07:55.668,-0.24
2025-05-23 11:07:55.848,-0.24
2025-05-23 11:07:55.968,-0.24
2025-05-23 11:07:56.148,-0.24
2025-05-23 11:07:56.269,-0.24
2025-05-23 11:07:56.448,-0.29
2025-05-23 11:07:56.567,-0.24
2025-05-23 11:07:56.749,-0.24
2025-05-23 11:07:56.928,-0.24
2025-05-23 11:07:57.047,-0.24
2025-05-23 11:07:57.228,-0.24
2025-05-23 11:07:57.348,-0.24
2025-05-23 11:07:57.527,-0.24
2025-05-23 11:07:57.648,-0.24
2025-05-23 11:07:57.828,-0.24
2025-05-23 11:07:57.949,-0.24
2025-05-23 11:07:58.128,-0.24
2025-05-23 11:07:58.308,-0.24
2025-05-23 11:07:58.429,-0.24
2025-05-23 11:07:58.608,-0.24
2025-05-23 11:07:58.729,-0.24
2025-05-23 11:07:58.908,-0.24
2025-05-23 11:07:59.028,-0.24
2025-05-23 11:07:59.209,-0.24
2025-05-23 11:07:59.329,-0.24
2025-05-23 11:07:59.509,-0.24
2025-05-23 11:07:59.689,-0.24
2025-05-23 11:07:59.809,-0.24
2025-05-23 11:07:59.988,-0.24
2025-05-23 11:08:00.107,-0.24
2025-05-23 11:08:00.288,-0.24
2025-05-23 11:08:00.408,-0.24
2025-05-23 11:08:00.588,-0.24
2025-05-23 11:08:00.770,-0.24
2025-05-23 11:08:00.890,-0.24
2025-05-23 11:08:01.069,-0.24
2025-05-23 11:08:01.188,-0.24
2025-05-23 11:08:01.369,-0.24
2025-05-23 11:08:01.488,-0.24
2025-05-23 11:08:01.671,-0.24
2025-05-23 11:08:01.788,-0.24
2025-05-23 11:08:01.969,-0.24
2025-05-23 11:08:02.088,-0.24
2025-05-23 11:08:02.267,-0.24
2025-05-23 11:08:02.449,-0.24
2025-05-23 11:08:02.569,-0.24
2025-05-23 11:08:02.747,-0.24
2025-05-23 11:08:02.869,-0.24
2025-05-23 11:08:03.049,-0.24
2025-05-23 11:08:03.168,-0.24
2025-05-23 11:08:03.349,-0.24
2025-05-23 11:08:03.468,-0.24
2025-05-23 11:08:03.649,-0.24
2025-05-23 11:08:03.768,-0.24
2025-05-23 11:08:03.949,-0.24
2025-05-23 11:08:04.129,-0.24
2025-05-23 11:08:04.247,-0.24
2025-05-23 11:08:04.429,-0.24
2025-05-23 11:08:04.549,-0.24
2025-05-23 11:08:04.727,-0.24
2025-05-23 11:08:04.850,-0.24
2025-05-23 11:08:05.029,-0.24
2025-05-23 11:08:05.149,-0.24
2025-05-23 11:08:05.328,-0.24
2025-05-23 11:08:05.509,-0.24
2025-05-23 11:08:05.629,-0.24
2025-05-23 11:08:05.808,-0.24
2025-05-23 11:08:05.928,-0.24
2025-05-23 11:08:06.109,-0.24
2025-05-23 11:08:06.229,-0.24
2025-05-23 11:08:06.408,-0.24
2025-05-23 11:08:06.588,-0.29
2025-05-23 11:08:06.708,-0.24
2025-05-23 11:08:06.888,-0.24
2025-05-23 11:08:07.008,-0.24
2025-05-23 11:08:07.188,-0.24
2025-05-23 11:08:07.307,-0.24
2025-05-23 11:08:07.489,-0.24
2025-05-23 11:08:07.609,-0.24
2025-05-23 11:08:07.787,-0.24
2025-05-23 11:08:07.909,-0.24
2025-05-23 11:08:08.089,-0.24
2025-05-23 11:08:08.209,-0.24
2025-05-23 11:08:08.388,-0.24
2025-05-23 11:08:08.569,-0.24
2025-05-23 11:08:08.689,-0.24
2025-05-23 11:08:08.867,-0.24
2025-05-23 11:08:08.988,-0.24
2025-05-23 11:08:09.168,-0.29
2025-05-23 11:08:09.288,-0.24
2025-05-23 11:08:09.468,-0.24
2025-05-23 11:08:09.588,-0.24
2025-05-23 11:08:09.770,-0.24
2025-05-23 11:08:09.948,-0.24
2025-05-23 11:08:10.068,-0.24
2025-05-23 11:08:10.249,-0.24
2025-05-23 11:08:10.368,-0.24
2025-05-23 11:08:10.549,-0.24
2025-05-23 11:08:10.669,-0.24
2025-05-23 11:08:10.849,-0.24
2025-05-23 11:08:11.028,-0.24
2025-05-23 11:08:11.149,-0.24
2025-05-23 11:08:11.329,-0.24
2025-05-23 11:08:11.448,-0.24
2025-05-23 11:08:11.629,-0.24
2025-05-23 11:08:11.749,-0.24
2025-05-23 11:08:11.927,-0.24
2025-05-23 11:08:12.049,-0.24
2025-05-23 11:08:12.229,-0.24
2025-05-23 11:08:12.408,-0.24
2025-05-23 11:08:12.528,-0.24
2025-05-23 11:08:12.709,-0.24
2025-05-23 11:08:12.828,-0.24
2025-05-23 11:08:13.008,-0.24
2025-05-23 11:08:13.128,-0.24
2025-05-23 11:08:13.309,-0.24
2025-05-23 11:08:13.487,-0.29
2025-05-23 11:08:13.610,-0.24
2025-05-23 11:08:13.789,-0.24
2025-05-23 11:08:13.909,-0.24
2025-05-23 11:08:14.088,-0.24
2025-05-23 11:08:14.209,-0.24
2025-05-23 11:08:14.390,-0.24
2025-05-23 11:08:14.568,-0.24
2025-05-23 11:08:14.689,-0.24
2025-05-23 11:08:14.869,-0.24
2025-05-23 11:08:14.987,-0.29
2025-05-23 11:08:15.168,-0.24
2025-05-23 11:08:15.288,-0.24
2025-05-23 11:08:15.469,-0.24
2025-05-23 11:08:15.588,-0.24
2025-05-23 11:08:15.769,-0.19
2025-05-23 11:08:15.949,-0.24
2025-05-23 11:08:16.067,-0.24
2025-05-23 11:08:16.248,-0.24
2025-05-23 11:08:16.369,-0.24
2025-05-23 11:08:16.547,-0.29
2025-05-23 11:08:16.669,-0.24
2025-05-23 11:08:16.849,-0.24
2025-05-23 11:08:16.970,-0.24
2025-05-23 11:08:17.148,-0.24
2025-05-23 11:08:17.329,-0.24
2025-05-23 11:08:17.448,-0.24
2025-05-23 11:08:17.628,-0.24
2025-05-23 11:08:17.749,-0.24
2025-05-23 11:08:17.929,-0.24
2025-05-23 11:08:18.048,-0.29
2025-05-23 11:08:18.229,-0.24
2025-05-23 11:08:18.349,-0.24
2025-05-23 11:08:18.528,-0.24
2025-05-23 11:08:18.708,-0.24
2025-05-23 11:08:18.829,-0.24
2025-05-23 11:08:19.010,-0.24
2025-05-23 11:08:19.127,-0.24
2025-05-23 11:08:19.309,-0.24
2025-05-23 11:08:19.429,-0.24
2025-05-23 11:08:19.607,-0.29
2025-05-23 11:08:19.729,-0.24
2025-05-23 11:08:19.909,-0.24
2025-05-23 11:08:20.089,-0.24
2025-05-23 11:08:20.208,-0.24
2025-05-23 11:08:20.389,-0.24
2025-05-23 11:08:20.509,-0.24
2025-05-23 11:08:20.687,-0.24
2025-05-23 11:08:20.808,-0.24
2025-05-23 11:08:20.989,-0.24
2025-05-23 11:08:21.108,-0.24
2025-05-23 11:08:21.289,-0.24
2025-05-23 11:08:21.469,-0.24
2025-05-23 11:08:21.589,-0.24
2025-05-23 11:08:21.768,-0.24
2025-05-23 11:08:21.888,-0.24
2025-05-23 11:08:22.069,-0.24
2025-05-23 11:08:22.188,-0.24
2025-05-23 11:08:22.370,-0.24
2025-05-23 11:08:22.489,-0.24
2025-05-23 11:08:22.669,-0.24
2025-05-23 11:08:22.848,-0.24
2025-05-23 11:08:22.968,-0.24
2025-05-23 11:08:23.149,-0.24
2025-05-23 11:08:23.267,-0.24
2025-05-23 11:08:23.448,-0.24
2025-05-23 11:08:23.567,-0.24
2025-05-23 11:08:23.747,-0.24
2025-05-23 11:08:23.869,-0.24
2025-05-23 11:08:24.049,-0.24
2025-05-23 11:08:24.229,-0.24
2025-05-23 11:08:24.348,-0.24
2025-05-23 11:08:24.529,-0.24
2025-05-23 11:08:24.649,-0.24
2025-05-23 11:08:24.827,-0.24
2025-05-23 11:08:24.948,-0.24
2025-05-23 11:08:25.128,-0.24
2025-05-23 11:08:25.248,-0.24
2025-05-23 11:08:25.428,-0.24
2025-05-23 11:08:25.608,-0.24
2025-05-23 11:08:25.730,-0.24
2025-05-23 11:08:25.908,-0.24
2025-05-23 11:08:26.029,-0.24
2025-05-23 11:08:26.209,-0.24
2025-05-23 11:08:26.327,-0.24
2025-05-23 11:08:26.509,-0.24
2025-05-23 11:08:26.628,-0.24
2025-05-23 11:08:26.810,-0.24
2025-05-23 11:08:26.928,-0.24
2025-05-23 11:08:27.109,-0.24
2025-05-23 11:08:27.289,-0.24
2025-05-23 11:08:27.407,-0.24
2025-05-23 11:08:27.589,-0.24
2025-05-23 11:08:27.708,-0.24
2025-05-23 11:08:27.887,-0.24
2025-05-23 11:08:28.008,-0.24
2025-05-23 11:08:28.189,-0.24
2025-05-23 11:08:28.309,-0.24
2025-05-23 11:08:28.489,-0.24
2025-05-23 11:08:28.609,-0.24
2025-05-23 11:08:28.788,-0.24
2025-05-23 11:08:28.968,-0.24
2025-05-23 11:08:29.089,-0.24
2025-05-23 11:08:29.268,-0.24
2025-05-23 11:08:29.387,-0.29
2025-05-23 11:08:29.569,-0.24
2025-05-23 11:08:29.689,-0.24
2025-05-23 11:08:29.868,-0.24
2025-05-23 11:08:29.988,-0.24
2025-05-23 11:08:30.169,-0.24
2025-05-23 11:08:30.289,-0.24
2025-05-23 11:08:30.468,-0.24
2025-05-23 11:08:30.648,-0.24
2025-05-23 11:08:30.768,-0.24
2025-05-23 11:08:30.948,-0.24
2025-05-23 11:08:31.068,-0.24
2025-05-23 11:08:31.248,-0.24
2025-05-23 11:08:31.367,-0.24
2025-05-23 11:08:31.548,-0.19
2025-05-23 11:08:31.668,-0.24
2025-05-23 11:08:31.848,-0.24
2025-05-23 11:08:32.028,-0.24
2025-05-23 11:08:32.148,-0.24
2025-05-23 11:08:32.328,-0.24
2025-05-23 11:08:32.447,-0.24
2025-05-23 11:08:32.628,-0.24
2025-05-23 11:08:32.748,-0.24
2025-05-23 11:08:32.927,-0.24
2025-05-23 11:08:33.108,-0.19
2025-05-23 11:08:33.228,-0.24
2025-05-23 11:08:33.407,-0.24
2025-05-23 11:08:33.528,-0.24
2025-05-23 11:08:33.708,-0.24
2025-05-23 11:08:33.828,-0.24
2025-05-23 11:08:34.009,-0.24
2025-05-23 11:08:34.128,-0.24
2025-05-23 11:08:34.308,-0.24
2025-05-23 11:08:34.429,-0.24
2025-05-23 11:08:34.608,-0.24
2025-05-23 11:08:34.789,-0.24
2025-05-23 11:08:34.907,-0.24
2025-05-23 11:08:35.089,-0.24
2025-05-23 11:08:35.208,-0.24
2025-05-23 11:08:35.389,-0.24
2025-05-23 11:08:35.508,-0.24
2025-05-23 11:08:35.689,-0.24
2025-05-23 11:08:35.809,-0.24
2025-05-23 11:08:35.988,-0.24
2025-05-23 11:08:36.169,-0.24
2025-05-23 11:08:36.288,-0.24
2025-05-23 11:08:36.467,-0.24
2025-05-23 11:08:36.589,-0.24
2025-05-23 11:08:36.769,-0.24
2025-05-23 11:08:36.889,-0.24
2025-05-23 11:08:37.069,-0.24
2025-05-23 11:08:37.189,-0.24
2025-05-23 11:08:37.368,-0.24
2025-05-23 11:08:37.487,-0.24
2025-05-23 11:08:37.669,-0.24
2025-05-23 11:08:37.848,-0.24
2025-05-23 11:08:37.967,-0.24
2025-05-23 11:08:38.148,-0.24
2025-05-23 11:08:38.269,-0.24
2025-05-23 11:08:38.447,-0.24
2025-05-23 11:08:38.568,-0.24
2025-05-23 11:08:38.749,-0.24
2025-05-23 11:08:38.869,-0.29
2025-05-23 11:08:39.048,-0.24
2025-05-23 11:08:39.229,-0.24
2025-05-23 11:08:39.349,-0.24
2025-05-23 11:08:39.527,-0.19
2025-05-23 11:08:39.649,-0.24
2025-05-23 11:08:39.829,-0.24
2025-05-23 11:08:39.949,-0.24
2025-05-23 11:08:40.129,-0.24
2025-05-23 11:08:40.249,-0.24
2025-05-23 11:08:40.429,-0.24
2025-05-23 11:08:40.547,-0.24
2025-05-23 11:08:40.729,-0.24
2025-05-23 11:08:40.909,-0.24
2025-05-23 11:08:41.027,-0.24
2025-05-23 11:08:41.209,-0.24
2025-05-23 11:08:41.329,-0.24
2025-05-23 11:08:41.507,-0.24
2025-05-23 11:08:41.628,-0.24
2025-05-23 11:08:41.809,-0.24
2025-05-23 11:08:41.930,-0.24
2025-05-23 11:08:42.108,-0.24
2025-05-23 11:08:42.229,-0.24
2025-05-23 11:08:42.409,-0.24
2025-05-23 11:08:42.587,-0.24
2025-05-23 11:08:42.709,-0.24
2025-05-23 11:08:42.888,-0.24
2025-05-23 11:08:43.008,-0.24
2025-05-23 11:08:43.189,-0.24
2025-05-23 11:08:43.308,-0.24
2025-05-23 11:08:43.489,-0.24
2025-05-23 11:08:43.668,-0.24
2025-05-23 11:08:43.789,-0.24
2025-05-23 11:08:43.969,-0.24
2025-05-23 11:08:44.087,-0.24
2025-05-23 11:08:44.269,-0.24
2025-05-23 11:08:44.388,-0.24
2025-05-23 11:08:44.569,-0.24
2025-05-23 11:08:44.688,-0.24
2025-05-23 11:08:44.869,-0.24
2025-05-23 11:08:44.988,-0.24
2025-05-23 11:08:45.167,-0.24
2025-05-23 11:08:45.288,-0.24
2025-05-23 11:08:45.468,-0.24
2025-05-23 11:08:45.647,-0.24
2025-05-23 11:08:45.769,-0.24
2025-05-23 11:08:45.949,-0.24
2025-05-23 11:08:46.069,-0.24
2025-05-23 11:08:46.248,-0.24
2025-05-23 11:08:46.369,-0.24
2025-05-23 11:08:46.548,-0.24
2025-05-23 11:08:46.668,-0.24
2025-05-23 11:08:46.848,-0.24
2025-05-23 11:08:46.969,-0.19
2025-05-23 11:08:47.149,-0.24
2025-05-23 11:08:47.329,-0.24
2025-05-23 11:08:47.449,-0.24
2025-05-23 11:08:47.628,-0.24
2025-05-23 11:08:47.747,-0.24
2025-05-23 11:08:47.929,-0.24
2025-05-23 11:08:48.049,-0.24
2025-05-23 11:08:48.227,-0.24
2025-05-23 11:08:48.347,-0.24
2025-05-23 11:08:48.529,-0.24
2025-05-23 11:08:48.707,-0.24
2025-05-23 11:08:48.829,-0.24
2025-05-23 11:08:49.009,-0.24
2025-05-23 11:08:49.128,-0.24
2025-05-23 11:08:49.308,-0.24
2025-05-23 11:08:49.429,-0.24
2025-05-23 11:08:49.609,-0.24
2025-05-23 11:08:49.727,-0.24
2025-05-23 11:08:49.909,-0.24
2025-05-23 11:08:50.089,-0.24
2025-05-23 11:08:50.207,-0.24
2025-05-23 11:08:50.389,-0.24
2025-05-23 11:08:50.509,-0.24
2025-05-23 11:08:50.688,-0.29
2025-05-23 11:08:50.807,-0.24
2025-05-23 11:08:50.988,-0.24
2025-05-23 11:08:51.109,-0.24
2025-05-23 11:08:51.287,-0.24
2025-05-23 11:08:51.409,-0.24
2025-05-23 11:08:51.589,-0.24
2025-05-23 11:08:51.709,-0.24
2025-05-23 11:08:51.888,-0.24
2025-05-23 11:08:52.069,-0.24
2025-05-23 11:08:52.189,-0.24
2025-05-23 11:08:52.368,-0.24
2025-05-23 11:08:52.489,-0.24
2025-05-23 11:08:52.669,-0.24
2025-05-23 11:08:52.787,-0.24
2025-05-23 11:08:52.969,-0.24
2025-05-23 11:08:53.089,-0.24
2025-05-23 11:08:53.267,-0.24
2025-05-23 11:08:53.448,-0.24
2025-05-23 11:08:53.569,-0.24
2025-05-23 11:08:53.749,-0.24
2025-05-23 11:08:53.868,-0.24
2025-05-23 11:08:54.049,-0.24
2025-05-23 11:08:54.169,-0.24
2025-05-23 11:08:54.347,-0.24
2025-05-23 11:08:54.469,-0.24
2025-05-23 11:08:54.649,-0.24
2025-05-23 11:08:54.827,-0.24
2025-05-23 11:08:54.948,-0.24
2025-05-23 11:08:55.129,-0.29
2025-05-23 11:08:55.249,-0.24
2025-05-23 11:08:55.428,-0.24
2025-05-23 11:08:55.549,-0.29
2025-05-23 11:08:55.729,-0.24
2025-05-23 11:08:55.848,-0.24
2025-05-23 11:08:56.028,-0.24
2025-05-23 11:08:56.209,-0.24
2025-05-23 11:08:56.328,-0.24
2025-05-23 11:08:56.509,-0.24
2025-05-23 11:08:56.629,-0.24
2025-05-23 11:08:56.809,-0.24
2025-05-23 11:08:56.928,-0.24
2025-05-23 11:08:57.108,-0.24
2025-05-23 11:08:57.229,-0.24
2025-05-23 11:08:57.407,-0.24
2025-05-23 11:08:57.589,-0.24
2025-05-23 11:08:57.709,-0.24
2025-05-23 11:08:57.887,-0.24
2025-05-23 11:08:58.009,-0.24
2025-05-23 11:08:58.189,-0.24
2025-05-23 11:08:58.309,-0.24
2025-05-23 11:08:58.488,-0.24
2025-05-23 11:08:58.607,-0.24
2025-05-23 11:08:58.787,-0.24
2025-05-23 11:08:58.967,-0.24
2025-05-23 11:08:59.088,-0.24
2025-05-23 11:08:59.267,-0.24
2025-05-23 11:08:59.387,-0.24
2025-05-23 11:08:59.568,-0.24
2025-05-23 11:08:59.688,-0.24
2025-05-23 11:08:59.868,-0.24
2025-05-23 11:09:00.048,-0.24
2025-05-23 11:09:00.169,-0.24
2025-05-23 11:09:00.348,-0.24
2025-05-23 11:09:00.468,-0.24
2025-05-23 11:09:00.649,-0.19
2025-05-23 11:09:00.769,-0.24
2025-05-23 11:09:00.947,-0.24
2025-05-23 11:09:01.070,-0.24
2025-05-23 11:09:01.249,-0.24
2025-05-23 11:09:01.427,-0.24
2025-05-23 11:09:01.549,-0.24
2025-05-23 11:09:01.729,-0.24
2025-05-23 11:09:01.849,-0.24
2025-05-23 11:09:02.028,-0.24
2025-05-23 11:09:02.149,-0.24
2025-05-23 11:09:02.329,-0.29
2025-05-23 11:09:02.447,-0.24
2025-05-23 11:09:02.629,-0.24
2025-05-23 11:09:02.809,-0.24
2025-05-23 11:09:02.928,-0.24
2025-05-23 11:09:03.109,-0.24
2025-05-23 11:09:03.229,-0.24
2025-05-23 11:09:03.409,-0.24
2025-05-23 11:09:03.528,-0.24
2025-05-23 11:09:03.709,-0.24
2025-05-23 11:09:03.889,-0.24
2025-05-23 11:09:04.008,-0.24
2025-05-23 11:09:04.189,-0.24
2025-05-23 11:09:04.309,-0.24
2025-05-23 11:09:04.487,-0.24
2025-05-23 11:09:04.608,-0.24
2025-05-23 11:09:04.789,-0.24
2025-05-23 11:09:04.909,-0.24
2025-05-23 11:09:05.088,-0.24
2025-05-23 11:09:05.208,-0.24
2025-05-23 11:09:05.389,-0.24
2025-05-23 11:09:05.567,-0.24
2025-05-23 11:09:05.689,-0.24
2025-05-23 11:09:05.869,-0.29
2025-05-23 11:09:05.989,-0.24
2025-05-23 11:09:06.168,-0.24
2025-05-23 11:09:06.288,-0.24
2025-05-23 11:09:06.469,-0.29
2025-05-23 11:09:06.587,-0.24
2025-05-23 11:09:06.769,-0.24
2025-05-23 11:09:06.889,-0.24
2025-05-23 11:09:07.067,-0.24
2025-05-23 11:09:07.249,-0.24
2025-05-23 11:09:07.368,-0.19
2025-05-23 11:09:07.549,-0.24
2025-05-23 11:09:07.668,-0.24
2025-05-23 11:09:07.848,-0.24
2025-05-23 11:09:07.969,-0.24
2025-05-23 11:09:08.148,-0.24
2025-05-23 11:09:08.269,-0.24
2025-05-23 11:09:08.448,-0.24
2025-05-23 11:09:08.568,-0.24
2025-05-23 11:09:08.749,-0.24
2025-05-23 11:09:08.929,-0.24
2025-05-23 11:09:09.048,-0.24
2025-05-23 11:09:09.228,-0.24
2025-05-23 11:09:09.349,-0.24
2025-05-23 11:09:09.529,-0.24
2025-05-23 11:09:09.647,-0.24
2025-05-23 11:09:09.829,-0.24
2025-05-23 11:09:09.949,-0.24
2025-05-23 11:09:10.128,-0.24
2025-05-23 11:09:10.248,-0.24
2025-05-23 11:09:10.428,-0.24
2025-05-23 11:09:10.608,-0.24
2025-05-23 11:09:10.728,-0.24
2025-05-23 11:09:10.909,-0.24
2025-05-23 11:09:11.030,-0.24
2025-05-23 11:09:11.207,-0.24
2025-05-23 11:09:11.330,-0.24
2025-05-23 11:09:11.509,-0.24
2025-05-23 11:09:11.629,-0.24
2025-05-23 11:09:11.809,-0.24
2025-05-23 11:09:11.929,-0.24
2025-05-23 11:09:12.109,-0.24
2025-05-23 11:09:12.227,-0.24
2025-05-23 11:09:12.409,-0.24
